title,link,rubric,date,image_url,club_tags,league,scraped_at
Фанаты «Марселя» устроили драку с полицией перед матчем против «Реала» в Мадриде16 сентября 21:44,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/spbnews_NI2244750_Fanaty_Marsela_ustroili_draku_s_policijej_pered_matchem_protiv_Reala_v_Madride,Европа,16 сентября 21:44,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Реал Мадрид, Реал",Лига Чемпионов,2025-11-21 14:27:49
Финал Лиги чемпионов в 2027 году пройдет в Мадриде — СМИ11 сентября 05:40,https://news.sportbox.ru/Vidy_sporta/Futbol/Liga_Chempionov/spbnews_NI2242442_Final_Ligi_chempionov_v_2027_godu_projdet_v_Madride__SMI,Лига чемпионов,11 сентября 05:40,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Реал Мадрид,Лига Чемпионов,2025-11-21 14:27:49
Выдававшим себя за стюардов болельщикам на три года запретили посещать стадион в Англии12 ноября 16:51,https://news.sportbox.ru/Vidy_sporta/Futbol/spbnews_NI2266619_Vydavavshim_seba_za_stuardov_bolelshhikam_na_tri_goda_zapretili_poseshhat_stadion_v_Anglii,Футбол,12 ноября 16:51,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Английская Премьер-лига,2025-11-21 14:27:55
"Дом футболиста «Челси» Стерлинга в Англии пытались взломать, когда он находился внутри с семьей11 ноября 21:24",https://news.sportbox.ru/Vidy_sporta/Futbol/spbnews_NI2266296_Dom_futbolista_Chelsi_Sterlinga_v_Anglii_pytalis_vzlomat_kogda_on_nahodilsa_vnutri_s_semjej,Футбол,11 ноября 21:24,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Челси,Английская Премьер-лига,2025-11-21 14:27:55
"«Манчестер Сити» разгромил «Ливерпуль» в премьер‑лиге, Гвардиола провел 1000‑й матч за карьеру9 ноября 21:40",https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/spbnews_NI2265636_Manchester_Siti_razgromil_Liverpul_v_premjerlige_Gvardiola_provel_1000j_match_za_karjeru,Европа,9 ноября 21:40,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Манчестер Сити, Ливерпуль",Английская Премьер-лига,2025-11-21 14:27:55
«Челси» разгромил «Вулверхэмптон» в матче чемпионата Англии9 ноября 00:57,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Angliya/spbnews_NI2265140_Chelsi_razgromil_Vulverkhempton_v_matche_chempionata_Anglii,Англия,9 ноября 00:57,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Челси,Английская Премьер-лига,2025-11-21 14:27:55
«Арсенал» сыграл вничью с «Сандерлендом» в матче АПЛ8 ноября 22:52,https://news.sportbox.ru/Vidy_sporta/Futbol/spbnews_NI2265097_Arsenal_sygral_vnichju_s_Sanderlendom_v_matche_APL,Футбол,8 ноября 22:52,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Арсенал,Английская Премьер-лига,2025-11-21 14:27:55
«Манчестер Юнайтед» сыграл вничью в матче АПЛ с «Тоттенхэмом»8 ноября 17:42,https://news.sportbox.ru/Vidy_sporta/Futbol/spbnews_NI2264910_Manchester_Junajted_sygral_vnichju_v_matche_APL_s_Tottenkhemom,Футбол,8 ноября 17:42,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Манчестер Юнайтед, Тоттенхэм",Английская Премьер-лига,2025-11-21 14:27:55
Черногорский футболист английского «Престона» дисквалифицирован на девять матчей за оскорбление соперника на расовой почве8 ноября 10:52,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Angliya/spbnews_NI2264689_Chernogorskij_futbolist_anglijskogo_Prestona_diskvalificirovan_na_devat_matchej_za_oskorblenije_sopernika_na_rasovoj_pochve,Англия,8 ноября 10:52,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Английская Премьер-лига,2025-11-21 14:27:55
"Стало известно имя футболиста АПЛ, которому агент угрожал пистолетом5 ноября 08:44",https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Angliya/spbnews_NI2263518_Stalo_izvestno_ima_futbolista_APL_kotoromu_agent_ugrozhal_pistoletom,Англия,5 ноября 08:44,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Английская Премьер-лига,2025-11-21 14:27:55
Упавшего на рекламный щит маскота вывели с поля перед матчем Кубка Англии4 ноября 11:33,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Angliya/spbnews_NI2263308_Upavshego_na_reklamnyj_shhit_maskota_vyveli_s_pola_pered_matchem_Kubka_Anglii,Англия,4 ноября 11:33,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Английская Премьер-лига,2025-11-21 14:27:55
"Футбольный агент был арестован после того, как он якобы угрожал игроку клуба АПЛ оружием — СМИ3 ноября 22:15",https://news.sportbox.ru/Vidy_sporta/Futbol/spbnews_NI2263225_Futbolnyj_agent_byl_arestovan_posle_togo_kak_on_jakoby_ugrozhal_igroku_kluba_APL_oruzhijem__SMI,Футбол,3 ноября 22:15,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Английская Премьер-лига,2025-11-21 14:27:55
В Англии талисман команды увели с поля во время матча Кубка страны за неприличное поведение3 ноября 03:23,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Angliya/spbnews_NI2263000_V_Anglii_talisman_komandy_uveli_s_pola_vo_vrema_matcha_Kubka_strany_za_neprilichnoje_povedenije,Англия,3 ноября 03:23,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Английская Премьер-лига,2025-11-21 14:27:55
"«Ливерпуль» нанес поражение «Астон Вилле» в матче АПЛ, Салах забил 250‑й гол за «красных»2 ноября 01:07",https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Angliya/spbnews_NI2262383_Liverpul_nanes_porazhenije_Aston_Ville_v_matche_APL_Salah_zabil_250j_gol_za_krasnyh,Англия,2 ноября 01:07,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Ливерпуль,Английская Премьер-лига,2025-11-21 14:27:55
«Челси» обыграл «Тоттенхэм» в лондонском дерби в АПЛ1 ноября 22:33,https://news.sportbox.ru/Vidy_sporta/Futbol/spbnews_NI2262263_Chelsi_obygral_Tottenkhem_v_londonskom_derbi_v_APL,Футбол,1 ноября 22:33,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Челси, Тоттенхэм",Английская Премьер-лига,2025-11-21 14:27:55
"Гол Диалло спас «Манчестер Юнайтед» от поражения в матче АПЛ с «Ноттингем Форест», «Арсенал» победил «Бернли»1 ноября 20:15",https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Angliya/spbnews_NI2262116_Gol_Diallo_spas_Manchester_Junajted_ot_porazhenija_v_matche_APL_s_Nottingem_Forest_Arsenal_pobedil_Bernli,Англия,1 ноября 20:15,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Манчестер Юнайтед, Арсенал",Английская Премьер-лига,2025-11-21 14:27:55
"Родри восстановился после травмы и может выйти на матч с «Бормутом», заявил Гвардиола1 ноября 00:26",https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Angliya/spbnews_NI2261811_Rodri_vosstanovilsa_posle_travmy_i_mozhet_vyjti_na_match_s_Bormutom_zajavil_Gvardiola,Англия,1 ноября 00:26,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Английская Премьер-лига,2025-11-21 14:27:55
"Многократный чемпион Англии Скоулз оставил работу на телевидении, чтобы поддерживать сына‑аутиста31 октября 06:32",https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Angliya/spbnews_NI2261530_Mnogokratnyj_chempion_Anglii_Skoulz_ostavil_rabotu_na_televidenii_chto_chtoby_podderzhivat_synaautista,Англия,31 октября 06:32,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Английская Премьер-лига,2025-11-21 14:27:55
«Ньюкасл» одержал победу над «Тоттенхэмом» в матче 1/8 финала Кубка английской лиги30 октября 00:58,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Angliya/Kubok_anglijskoj_ligi/spbnews_NI2261193_Njukasl_oderzhal_pobedu_nad_Tottenkhemom_v_matche_1_8_finala_Kubka_anglijskoj_ligi,Кубок английской лиги,30 октября 00:58,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Тоттенхэм, Ньюкасл",Английская Премьер-лига,2025-11-21 14:27:55
«Кристал Пэлас» выбил «Ливерпуль» из Кубка английской лиги30 октября 00:48,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Angliya/Kubok_anglijskoj_ligi/spbnews_NI2261186_Kristal_Pelas_vybil_Liverpul_iz_Kubka_anglijskoj_ligi,Кубок английской лиги,30 октября 00:48,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Ливерпуль,Английская Премьер-лига,2025-11-21 14:27:55
Эден Азар введен в Зал славы АПЛ29 октября 19:25,https://news.sportbox.ru/Vidy_sporta/Futbol/spbnews_NI2261032_Eden_Azar_vveden_v_Zal_slavy_APL,Футбол,29 октября 19:25,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Английская Премьер-лига,2025-11-21 14:27:55
"«Арсенал» обыграл «Кристал Пэлас» в матче чемпионата Англии, «Манчестер Сити» уступил «Астон Вилле»26 октября 19:08",https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/spbnews_NI2259746_Arsenal_obygral_Kristal_Pelas_v_matche_chempionata_Anglii_Manchester_Siti_ustupil_Aston_Ville,Европа,26 октября 19:08,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Манчестер Сити, Арсенал",Английская Премьер-лига,2025-11-21 14:27:55
"«Ливерпуль» проиграл «Брентфорду», потерпев четвертое поражение подряд в АПЛ26 октября 00:11",https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Angliya/spbnews_NI2259413_Liverpul_proigral_Brentfordu_poterpev_chetvertoje_porazhenije_podrad_v_APL,Англия,26 октября 00:11,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Ливерпуль,Английская Премьер-лига,2025-11-21 14:27:55
«Манчестер Юнайтед» обыграл «Брайтон» и продлил победную серию в чемпионате Англии до трех матчей25 октября 21:37,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Angliya/spbnews_NI2259304_Manchester_Junajted_obygral_Brajton_i_prodlil_pobednuju_seriju_v_chempionate_Anglii_do_treh_matchej,Англия,25 октября 21:37,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Манчестер Юнайтед, Брайтон",Английская Премьер-лига,2025-11-21 14:27:55
Гол Изидора помог «Сандерленду» обыграть «Челси» в матче чемпионата Англии25 октября 19:00,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Angliya/spbnews_NI2259190_Gol_Izidora_pomog_Sanderlendu_obygrat_Chelsi_v_matche_chempionata_Anglii,Англия,25 октября 19:00,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Челси,Английская Премьер-лига,2025-11-21 14:27:55
Бывший футболист «Челси» объявил о поиске донора крови для своего кота24 октября 21:21,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Germaniya/spbnews_NI2258852_Byvshij_futbolist_Chelsi_objavil_o_poiske_donora_krovi_dla_svojego_kota,Германия,24 октября 21:21,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Челси,Английская Премьер-лига,2025-11-21 14:27:55
